viewer_id,day,battleground_state,minutes_tv_news,total_ads_seen,voting_intent,ads_candidate_A,ads_candidate_B
421,14,1,61,27,57.1,16,11
421,15,1,66,26,55.9,16,10
421,16,1,94,38,57.2,20,18
421,17,1,40,19,50.9,7,12
421,18,1,80,41,56.7,20,21
421,19,1,86,41,57.7,31,10
421,20,1,67,33,57.1,16,17
421,21,1,55,26,52.7,7,19
421,22,1,77,40,58.7,24,16
421,23,1,62,32,57.0,8,24
421,24,1,103,54,59.7,31,23
421,25,1,75,42,59.0,22,20
421,26,1,79,45,56.0,26,19
421,27,1,54,30,56.0,14,16
421,28,1,69,42,57.7,23,19
421,29,1,50,32,58.3,16,16
421,30,1,92,55,56.0,31,24
422,1,0,11,1,74.7,0,1
422,2,0,36,3,70.3,2,1
422,3,0,32,3,71.9,1,2
422,4,0,30,3,73.3,2,1
422,5,0,9,4,74.5,4,0
422,6,0,23,3,75.0,0,3
422,7,0,27,5,72.3,4,1
422,8,0,24,6,72.2,4,2
422,9,0,17,2,69.8,0,2
422,10,0,31,4,72.3,1,3
422,11,0,35,7,71.1,5,2
422,12,0,26,5,70.8,5,0
422,13,0,14,2,74.1,2,0
422,14,0,7,2,75.2,1,1
422,15,0,40,6,69.9,1,5
422,16,0,36,6,75.6,3,3
422,17,0,11,2,70.5,1,1
422,18,0,0,1,72.5,1,0
422,19,0,38,6,72.1,5,1
422,20,0,27,9,73.3,4,5
422,21,0,3,1,71.5,0,1
422,22,0,30,7,73.3,4,3
422,23,0,33,10,74.7,7,3
422,24,0,19,4,71.2,3,1
422,25,0,45,9,73.0,5,4
422,26,0,34,9,71.7,5,4
422,27,0,14,6,69.2,3,3
422,28,0,19,6,73.2,3,3
422,29,0,24,5,73.1,3,2
422,30,0,34,7,75.3,4,3
423,1,0,60,7,50.6,3,4
423,2,0,55,4,51.3,2,2
423,3,0,68,7,52.6,2,5
423,4,0,43,3,51.6,1,2
423,5,0,84,7,49.6,5,2
423,6,0,22,4,51.6,2,2
423,7,0,23,3,47.2,2,1
423,8,0,13,1,50.8,0,1
423,9,0,57,8,49.9,6,2
423,10,0,44,6,51.0,3,3
423,11,0,29,8,45.9,4,4
423,12,0,41,5,54.2,3,2
423,13,0,12,3,50.4,2,1
423,14,0,39,7,51.0,5,2
423,15,0,23,4,47.9,2,2
423,16,0,39,12,46.2,7,5
423,17,0,26,5,50.9,3,2
423,18,0,64,14,53.2,6,8
423,19,0,54,9,49.3,3,6
423,20,0,30,5,53.7,3,2
423,21,0,12,2,53.7,0,2
423,22,0,21,3,49.0,1,2
423,23,0,40,9,50.5,4,5
423,24,0,60,12,50.0,5,7
423,25,0,52,10,48.3,6,4
423,26,0,35,8,49.5,2,6
423,27,0,14,5,53.0,3,2
423,28,0,47,10,52.4,6,4
423,29,0,44,10,49.6,5,5
423,30,0,62,15,48.3,7,8
424,1,0,70,5,71.9,2,3
424,2,0,79,6,73.3,6,0
424,3,0,81,6,73.3,6,0
424,4,0,85,8,71.8,6,2
424,5,0,80,9,75.1,7,2
424,6,0,85,9,72.2,6,3
424,7,0,59,7,70.9,5,2
424,8,0,114,14,73.6,7,7
424,9,0,121,13,74.2,10,3
424,10,0,86,14,72.3,11,3
424,11,0,90,11,75.9,8,3
424,12,0,88,12,73.9,6,6
424,13,0,49,6,73.1,6,0
424,14,0,58,8,76.7,5,3
424,15,0,108,15,68.0,8,7
424,16,0,83,16,73.1,9,7
424,17,0,79,15,73.5,12,3
424,18,0,90,17,78.6,11,6
424,19,0,103,17,75.3,14,3
424,20,0,62,9,73.9,9,0
424,21,0,64,10,76.3,6,4
424,22,0,72,13,72.6,7,6
424,23,0,123,22,74.3,15,7
424,24,0,76,18,73.6,10,8
424,25,0,70,15,70.5,9,6
424,26,0,81,18,71.2,12,6
424,27,0,62,12,74.5,8,4
424,28,0,64,13,75.4,9,4
424,29,0,99,21,75.4,14,7
424,30,0,99,23,73.5,12,11
425,1,1,44,12,56.1,10,2
425,2,1,82,20,53.9,10,10
425,3,1,71,18,51.0,9,9
425,4,1,58,16,52.1,10,6
425,5,1,47,13,55.8,8,5
425,6,1,49,16,50.9,12,4
425,7,1,42,14,53.3,7,7
425,8,1,66,23,55.3,16,7
425,9,1,68,22,52.0,8,14
425,10,1,44,15,51.5,7,8
425,11,1,59,22,54.9,13,9
425,12,1,73,29,57.1,10,19
425,13,1,48,17,50.3,9,8
425,14,1,49,20,53.7,8,12
425,15,1,62,26,52.3,14,12
425,16,1,54,23,55.0,12,11
425,17,1,58,26,56.7,10,16
425,18,1,77,35,50.6,20,15
425,19,1,56,30,53.5,18,12
425,20,1,30,15,53.5,6,9
425,21,1,50,26,53.2,9,17
425,22,1,76,38,55.5,20,18
425,23,1,46,26,50.6,13,13
425,24,1,47,26,51.2,15,11
425,25,1,56,30,53.5,21,9
425,26,1,46,30,53.6,15,15
425,27,1,29,16,55.1,10,6
425,28,1,25,15,52.1,6,9
425,29,1,65,42,54.4,27,15
425,30,1,32,22,53.2,10,12
426,1,0,25,3,35.0,2,1
426,2,0,34,4,36.0,4,0
426,3,0,10,0,44.2,0,0
426,4,0,19,5,39.6,3,2
426,5,0,37,3,38.6,0,3
426,6,0,22,5,36.2,1,4
426,7,0,16,5,40.8,1,4
426,8,0,19,1,38.8,1,0
426,9,0,3,1,35.8,0,1
426,10,0,12,2,39.9,1,1
426,11,0,62,7,39.0,4,3
426,12,0,14,5,38.4,3,2
426,13,0,14,1,39.5,1,0
426,14,0,21,3,37.0,2,1
426,15,0,1,0,29.2,0,0
426,16,0,10,4,41.0,1,3
426,17,0,8,3,36.2,2,1
426,18,0,1,1,41.3,0,1
426,19,0,0,2,43.1,1,1
426,20,0,28,4,42.7,2,2
426,21,0,27,7,37.9,3,4
426,22,0,27,7,41.7,3,4
426,23,0,27,6,39.1,2,4
426,24,0,18,6,38.0,4,2
426,25,0,45,9,41.0,3,6
426,26,0,33,7,36.0,4,3
426,27,0,10,1,35.3,0,1
426,28,0,18,5,36.8,2,3
426,29,0,32,10,38.4,4,6
426,30,0,6,4,39.2,2,2
427,1,0,106,7,44.1,5,2
427,2,0,68,5,41.7,3,2
427,3,0,80,7,47.5,3,4
427,4,0,118,12,46.1,8,4
427,5,0,121,10,47.6,6,4
427,6,0,84,12,43.6,8,4
427,7,0,68,8,46.7,5,3
427,8,0,94,11,46.1,6,5
427,9,0,106,12,47.5,7,5
427,10,0,82,9,46.4,6,3
427,11,0,79,10,41.7,4,6
427,12,0,77,14,42.1,9,5
427,13,0,65,8,44.4,3,5
427,14,0,67,12,47.9,11,1
427,15,0,80,12,55.6,9,3
427,16,0,108,14,44.4,7,7
427,17,0,106,16,44.1,12,4
427,18,0,84,13,45.3,8,5
427,19,0,79,15,45.7,13,2
427,20,0,73,12,44.4,11,1
427,21,0,65,11,44.2,6,5
427,22,0,117,21,43.8,14,7
427,23,0,91,18,44.6,13,5
427,24,0,91,17,44.8,11,6
427,25,0,109,20,48.5,16,4
427,26,0,100,22,47.7,17,5
427,27,0,68,13,46.2,7,6
427,28,0,77,16,48.3,12,4
427,29,0,108,23,45.6,10,13
427,30,0,111,23,44.6,14,9
428,1,0,66,7,26.9,2,5
428,2,0,98,8,28.8,2,6
428,3,0,98,10,28.4,3,7
428,4,0,51,7,27.9,2,5
428,5,0,57,6,28.1,1,5
428,6,0,59,6,31.4,5,1
428,7,0,66,8,28.8,5,3
428,8,0,104,11,32.2,3,8
428,9,0,70,8,28.5,3,5
428,10,0,67,8,29.2,4,4
428,11,0,60,7,25.3,2,5
428,12,0,82,10,30.8,1,9
428,13,0,48,7,31.9,1,6
428,14,0,46,8,28.9,4,4
428,15,0,108,17,39.5,4,13
428,16,0,91,12,28.5,4,8
428,17,0,58,9,32.6,6,3
428,18,0,75,12,29.1,4,8
428,19,0,87,14,29.6,5,9
428,20,0,72,12,30.2,1,11
428,21,0,48,8,31.1,1,7
428,22,0,85,16,29.2,5,11
428,23,0,91,17,25.3,4,13
428,24,0,90,17,25.4,5,12
428,25,0,95,18,28.9,6,12
428,26,0,88,17,28.9,6,11
428,27,0,81,16,32.8,4,12
428,28,0,56,11,31.0,2,9
428,29,0,86,16,31.1,6,10
428,30,0,67,16,29.6,6,10
429,1,0,65,10,45.9,3,7
429,2,0,111,9,43.8,4,5
429,3,0,87,8,48.1,6,2
429,4,0,87,12,44.9,4,8
429,5,0,76,7,45.0,2,5
429,6,0,71,7,46.5,3,4
429,7,0,58,6,44.9,4,2
429,8,0,74,9,44.6,5,4
429,9,0,107,14,43.7,6,8
429,10,0,93,11,46.5,6,5
429,11,0,110,12,40.0,5,7
429,12,0,94,11,43.3,4,7
429,13,0,65,11,44.8,5,6
429,14,0,54,8,46.1,6,2
429,15,0,104,16,50.6,10,6
429,16,0,114,15,40.9,9,6
429,17,0,109,18,42.5,10,8
429,18,0,65,9,42.2,5,4
429,19,0,88,14,41.0,6,8
429,20,0,52,10,46.1,5,5
429,21,0,59,11,44.4,5,6
429,22,0,97,16,44.5,7,9
429,23,0,91,17,45.6,10,7
429,24,0,107,22,42.0,12,10
429,25,0,113,23,42.2,12,11
429,26,0,109,21,45.2,13,8
429,27,0,62,15,42.3,5,10
429,28,0,85,18,44.7,7,11
429,29,0,90,21,42.6,14,7
429,30,0,102,20,44.2,12,8
430,1,0,56,6,61.7,2,4
430,2,0,51,5,59.1,3,2
430,3,0,44,3,58.0,3,0
430,4,0,76,9,54.2,7,2
430,5,0,46,6,58.4,4,2
430,6,0,35,6,61.6,4,2
430,7,0,42,7,57.4,5,2
430,8,0,90,11,57.9,8,3
430,9,0,61,9,56.6,6,3
430,10,0,66,13,55.7,6,7
430,11,0,42,8,55.4,5,3
430,12,0,59,10,57.1,7,3
430,13,0,44,6,57.7,3,3
430,14,0,53,7,57.8,4,3
430,15,0,71,14,54.7,9,5
430,16,0,64,9,59.0,5,4
430,17,0,79,15,60.2,10,5
430,18,0,76,12,55.0,8,4
430,19,0,58,13,58.9,10,3
430,20,0,33,5,57.9,4,1
430,21,0,59,13,63.3,5,8
430,22,0,92,16,58.6,13,3
430,23,0,47,8,55.1,4,4
430,24,0,65,12,57.2,9,3
430,25,0,65,17,55.7,10,7
430,26,0,46,8,61.8,7,1
430,27,0,62,13,55.8,7,6
430,28,0,46,11,61.6,6,5
430,29,0,59,12,60.0,7,5
430,30,0,71,16,54.4,12,4
431,1,0,76,6,80.5,1,5
431,2,0,59,9,76.8,3,6
431,3,0,98,9,73.7,3,6
431,4,0,113,9,76.6,3,6
431,5,0,73,8,73.7,0,8
431,6,0,55,8,75.0,1,7
431,7,0,38,8,76.9,2,6
431,8,0,103,12,77.4,6,6
431,9,0,70,7,73.5,2,5
431,10,0,69,13,76.0,7,6
431,11,0,74,10,76.0,3,7
431,12,0,61,7,77.6,2,5
431,13,0,52,9,78.1,3,6
431,14,0,55,8,74.1,0,8
431,15,0,86,15,75.9,4,11
431,16,0,78,11,78.1,6,5
431,17,0,87,13,75.6,5,8
431,18,0,124,21,73.1,5,16
431,19,0,81,15,77.1,4,11
431,20,0,46,7,76.2,1,6
431,21,0,46,10,74.9,0,10
431,22,0,74,13,76.9,4,9
431,23,0,56,14,74.4,3,11
431,24,0,55,11,76.7,3,8
431,25,0,81,18,72.9,5,13
431,26,0,76,15,73.4,10,5
431,27,0,68,14,76.0,6,8
431,28,0,53,10,73.6,6,4
431,29,0,62,12,73.1,2,10
431,30,0,72,19,74.1,11,8
432,1,0,73,8,70.7,2,6
432,2,0,89,8,70.5,3,5
432,3,0,77,6,67.7,5,1
432,4,0,49,5,70.6,3,2
432,5,0,92,10,68.5,5,5
432,6,0,53,7,68.3,4,3
432,7,0,35,5,68.9,2,3
432,8,0,46,7,68.7,3,4
432,9,0,69,8,72.2,5,3
432,10,0,75,13,68.1,3,10
432,11,0,86,13,74.2,6,7
432,12,0,61,10,71.6,5,5
432,13,0,46,6,68.0,2,4
432,14,0,59,9,69.5,4,5
432,15,0,69,10,67.0,4,6
432,16,0,69,13,73.0,7,6
432,17,0,87,14,67.9,10,4
432,18,0,72,10,73.1,6,4
432,19,0,66,10,70.3,6,4
432,20,0,46,9,68.5,5,4
432,21,0,30,6,69.0,1,5
432,22,0,80,14,70.3,9,5
432,23,0,95,16,70.1,10,6
432,24,0,72,14,69.3,6,8
432,25,0,77,14,70.2,6,8
432,26,0,78,16,72.7,6,10
432,27,0,42,7,67.6,1,6
432,28,0,35,8,68.9,2,6
432,29,0,58,12,69.9,6,6
432,30,0,82,19,67.6,11,8
433,1,1,74,18,68.5,8,10
433,2,1,55,13,67.3,12,1
433,3,1,70,18,67.7,6,12
433,4,1,34,9,62.9,5,4
433,5,1,42,11,66.7,6,5
433,6,1,55,15,66.4,7,8
433,7,1,32,11,65.6,6,5
433,8,1,43,13,67.6,10,3
433,9,1,67,24,66.2,10,14
433,10,1,70,26,68.1,10,16
433,11,1,82,30,67.0,11,19
433,12,1,62,27,65.2,12,15
433,13,1,40,14,68.0,6,8
433,14,1,48,19,64.7,8,11
433,15,1,82,33,72.1,12,21
433,16,1,57,24,70.5,17,7
433,17,1,51,21,67.6,13,8
433,18,1,41,22,65.1,11,11
433,19,1,95,45,63.6,20,25
433,20,1,43,22,65.9,9,13
433,21,1,34,20,66.8,9,11
433,22,1,41,22,68.0,9,13
433,23,1,86,45,68.2,19,26
433,24,1,80,44,65.4,29,15
433,25,1,80,45,71.5,19,26
433,26,1,85,49,67.8,27,22
433,27,1,40,24,68.7,9,15
433,28,1,24,13,64.8,8,5
433,29,1,72,45,69.3,25,20
433,30,1,50,30,65.8,13,17
434,1,1,10,5,57.3,3,2
434,2,1,24,7,58.4,5,2
434,3,1,31,8,58.6,7,1
434,4,1,4,1,59.8,1,0
434,5,1,44,14,58.5,10,4
434,6,1,15,4,53.8,1,3
434,7,1,15,4,55.9,3,1
434,8,1,20,6,54.1,4,2
434,9,1,36,14,60.4,8,6
434,10,1,27,12,54.4,4,8
434,11,1,17,8,56.1,4,4
434,12,1,32,12,57.7,6,6
434,13,1,9,4,58.7,2,2
434,14,1,8,4,57.2,3,1
434,15,1,35,14,65.9,7,7
434,16,1,39,16,59.6,13,3
434,17,1,26,11,60.9,6,5
434,18,1,24,12,55.5,5,7
434,19,1,12,8,56.6,4,4
434,20,1,27,15,59.7,8,7
434,21,1,24,11,58.7,7,4
434,22,1,0,4,58.0,0,4
434,23,1,13,9,58.3,6,3
434,24,1,16,11,56.9,4,7
434,25,1,41,22,58.6,12,10
434,26,1,0,3,61.4,1,2
434,27,1,10,6,58.6,4,2
434,28,1,0,1,56.8,0,1
434,29,1,16,11,56.1,4,7
434,30,1,20,13,57.1,6,7
435,1,0,0,4,34.1,2,2
435,2,0,35,5,30.5,2,3
435,3,0,41,3,33.7,2,1
435,4,0,26,6,31.8,3,3
435,5,0,9,4,34.7,3,1
435,6,0,9,3,33.0,2,1
435,7,0,11,3,36.7,1,2
435,8,0,12,2,31.3,1,1
435,9,0,16,2,33.8,2,0
435,10,0,1,5,31.2,4,1
435,11,0,42,4,33.1,3,1
435,12,0,0,2,30.1,2,0
435,13,0,14,6,36.0,5,1
435,14,0,22,5,34.0,3,2
435,15,0,13,3,26.4,3,0
435,16,0,0,0,34.6,0,0
435,17,0,18,5,32.4,4,1
435,18,0,1,2,36.0,2,0
435,19,0,36,8,35.6,5,3
435,20,0,37,5,34.8,3,2
435,21,0,7,2,33.4,1,1
435,22,0,0,1,33.6,1,0
435,23,0,14,5,33.5,4,1
435,24,0,0,1,30.7,0,1
435,25,0,0,1,31.5,1,0
435,26,0,31,6,34.0,4,2
435,27,0,19,4,33.0,2,2
435,28,0,2,1,33.5,1,0
435,29,0,0,1,32.5,1,0
435,30,0,37,9,32.7,6,3
436,1,0,111,8,32.4,4,4
436,2,0,97,10,30.7,7,3
436,3,0,86,8,33.3,7,1
436,4,0,104,9,31.1,8,1
436,5,0,107,9,34.3,8,1
436,6,0,74,8,35.7,5,3
436,7,0,84,8,33.3,6,2
436,8,0,92,13,31.6,5,8
436,9,0,81,9,31.8,5,4
436,10,0,100,17,28.8,8,9
436,11,0,110,14,30.4,4,10
436,12,0,133,20,35.4,13,7
436,13,0,67,8,35.9,4,4
436,14,0,58,10,35.4,7,3
436,15,0,107,15,35.8,7,8
436,16,0,91,13,35.1,9,4
436,17,0,100,14,33.2,11,3
436,18,0,92,16,33.5,12,4
436,19,0,87,14,35.3,10,4
436,20,0,58,12,35.1,7,5
436,21,0,88,16,33.0,10,6
436,22,0,91,18,30.7,11,7
436,23,0,99,17,34.8,12,5
436,24,0,80,13,33.5,8,5
436,25,0,53,12,31.6,7,5
436,26,0,99,19,31.6,13,6
436,27,0,65,12,31.3,6,6
436,28,0,70,15,34.3,7,8
436,29,0,98,20,29.2,11,9
436,30,0,82,20,33.9,9,11
437,1,1,115,28,42.9,13,15
437,2,1,115,28,44.1,14,14
437,3,1,112,29,45.5,7,22
437,4,1,97,25,42.8,11,14
437,5,1,100,29,41.4,17,12
437,6,1,82,25,46.8,15,10
437,7,1,76,25,44.3,13,12
437,8,1,115,36,41.9,17,19
437,9,1,93,33,47.0,11,22
437,10,1,97,36,46.2,18,18
437,11,1,106,38,45.4,17,21
437,12,1,107,39,44.9,18,21
437,13,1,99,38,46.6,19,19
437,14,1,91,38,43.1,23,15
437,15,1,136,56,45.6,34,22
437,16,1,86,41,42.0,23,18
437,17,1,111,49,44.8,21,28
437,18,1,115,51,43.6,24,27
437,19,1,102,47,43.2,23,24
437,20,1,78,40,46.2,16,24
437,21,1,74,37,43.8,19,18
437,22,1,132,65,43.7,26,39
437,23,1,93,49,47.8,21,28
437,24,1,76,42,42.5,23,19
437,25,1,97,53,46.6,22,31
437,26,1,93,51,43.6,28,23
437,27,1,65,40,45.6,20,20
437,28,1,90,51,45.6,18,33
437,29,1,126,76,46.4,42,34
437,30,1,79,50,42.2,31,19
438,1,0,84,7,58.6,3,4
438,2,0,73,8,59.8,5,3
438,3,0,81,7,59.5,4,3
438,4,0,99,8,56.7,5,3
438,5,0,96,12,59.3,4,8
438,6,0,59,7,60.1,3,4
438,7,0,59,8,57.7,5,3
438,8,0,94,10,60.1,5,5
438,9,0,56,7,58.9,4,3
438,10,0,103,12,58.8,6,6
438,11,0,76,9,58.5,6,3
438,12,0,69,10,58.7,6,4
438,13,0,67,14,53.5,8,6
438,14,0,61,8,58.8,5,3
438,15,0,93,13,64.1,6,7
438,16,0,76,10,58.2,6,4
438,17,0,45,8,61.3,1,7
438,18,0,125,21,55.7,12,9
438,19,0,66,10,62.2,6,4
438,20,0,70,12,63.2,6,6
438,21,0,52,13,56.7,8,5
438,22,0,66,12,60.2,5,7
438,23,0,75,13,57.9,7,6
438,24,0,89,15,59.9,12,3
438,25,0,67,12,57.5,6,6
438,26,0,91,20,63.2,12,8
438,27,0,60,13,56.5,4,9
438,28,0,53,13,62.3,5,8
438,29,0,55,13,60.3,6,7
438,30,0,101,24,57.8,16,8
439,1,1,82,19,68.0,9,10
439,2,1,128,30,72.6,14,16
439,3,1,133,35,70.4,17,18
439,4,1,123,32,71.1,10,22
439,5,1,132,36,69.6,21,15
439,6,1,79,26,68.9,14,12
439,7,1,67,21,73.6,11,10
439,8,1,111,38,69.9,18,20
439,9,1,101,33,66.9,18,15
439,10,1,95,35,71.8,17,18
439,11,1,97,35,71.7,10,25
439,12,1,117,44,68.6,28,16
439,13,1,80,29,69.9,17,12
439,14,1,92,36,73.4,21,15
439,15,1,114,46,71.4,22,24
439,16,1,126,56,74.3,34,22
439,17,1,119,51,70.8,22,29
439,18,1,111,51,72.3,25,26
439,19,1,100,46,70.9,28,18
439,20,1,75,36,69.3,20,16
439,21,1,74,37,71.0,18,19
439,22,1,120,62,65.7,27,35
439,23,1,107,55,70.2,34,21
439,24,1,91,51,69.6,19,32
439,25,1,113,61,69.4,28,33
439,26,1,104,57,74.2,29,28
439,27,1,87,52,64.7,24,28
439,28,1,66,38,73.1,19,19
439,29,1,122,75,69.6,39,36
439,30,1,136,85,70.0,39,46
440,1,0,87,6,33.2,5,1
440,2,0,88,7,35.4,1,6
440,3,0,79,9,33.3,5,4
440,4,0,67,6,37.0,3,3
440,5,0,81,8,36.2,4,4
440,6,0,78,7,33.8,4,3
440,7,0,70,11,35.1,5,6
440,8,0,101,12,36.8,5,7
440,9,0,103,13,33.9,6,7
440,10,0,64,10,30.3,4,6
440,11,0,103,13,34.8,6,7
440,12,0,93,13,35.1,8,5
440,13,0,65,8,31.7,6,2
440,14,0,73,11,35.2,6,5
440,15,0,94,14,41.6,7,7
440,16,0,104,15,35.9,6,9
440,17,0,86,13,35.9,9,4
440,18,0,90,14,37.2,7,7
440,19,0,83,13,35.1,9,4
440,20,0,57,11,32.6,6,5
440,21,0,78,13,34.5,7,6
440,22,0,102,17,33.4,10,7
440,23,0,98,19,36.3,12,7
440,24,0,90,17,37.0,12,5
440,25,0,84,16,35.5,10,6
440,26,0,68,14,32.5,7,7
440,27,0,77,16,36.2,7,9
440,28,0,56,13,36.3,7,6
440,29,0,68,15,32.5,7,8
440,30,0,118,27,34.0,12,15
441,1,0,47,6,61.1,2,4
441,2,0,68,5,59.1,1,4
441,3,0,76,8,64.1,2,6
441,4,0,60,6,60.6,0,6
441,5,0,77,8,61.3,2,6
441,6,0,26,6,61.0,0,6
441,7,0,40,4,60.7,2,2
441,8,0,62,11,62.9,6,5
441,9,0,60,8,62.5,2,6
441,10,0,63,8,60.7,3,5
441,11,0,71,9,61.0,1,8
441,12,0,56,8,57.6,6,2
441,13,0,36,6,60.8,3,3
441,14,0,24,5,57.4,2,3
441,15,0,63,12,56.5,5,7
441,16,0,59,12,61.3,3,9
441,17,0,61,12,59.3,1,11
441,18,0,72,12,60.7,4,8
441,19,0,71,15,58.1,5,10
441,20,0,19,5,59.9,3,2
441,21,0,36,7,60.8,1,6
441,22,0,39,7,62.4,5,2
441,23,0,57,10,64.5,5,5
441,24,0,50,8,63.5,3,5
441,25,0,33,10,59.5,3,7
441,26,0,60,13,59.5,2,11
441,27,0,45,8,57.5,2,6
441,28,0,63,13,60.4,4,9
441,29,0,56,11,62.4,3,8
441,30,0,47,13,59.0,3,10
442,1,1,89,22,50.8,8,14
442,2,1,53,13,45.6,4,9
442,3,1,102,27,49.8,9,18
442,4,1,93,25,50.8,16,9
442,5,1,86,22,48.8,10,12
442,6,1,64,20,48.3,9,11
442,7,1,53,16,50.9,7,9
442,8,1,96,34,45.6,18,16
442,9,1,69,26,49.0,17,9
442,10,1,65,21,44.6,9,12
442,11,1,68,23,49.0,8,15
442,12,1,80,30,48.3,20,10
442,13,1,64,25,45.6,11,14
442,14,1,75,29,47.4,12,17
442,15,1,91,38,51.9,21,17
442,16,1,84,35,47.8,20,15
442,17,1,59,29,51.0,16,13
442,18,1,83,36,48.8,19,17
442,19,1,82,40,49.9,29,11
442,20,1,55,27,45.6,11,16
442,21,1,63,33,47.2,9,24
442,22,1,101,51,47.6,29,22
442,23,1,90,46,49.3,22,24
442,24,1,81,42,47.5,22,20
442,25,1,76,41,48.4,19,22
442,26,1,79,45,46.4,23,22
442,27,1,69,39,51.3,18,21
442,28,1,50,30,47.9,18,12
442,29,1,93,57,48.1,31,26
442,30,1,91,55,48.5,25,30
443,1,0,39,4,31.1,2,2
443,2,0,22,2,30.4,2,0
443,3,0,0,4,34.1,3,1
443,4,0,25,4,29.0,4,0
443,5,0,30,3,31.0,3,0
443,6,0,15,1,30.3,0,1
443,7,0,25,2,28.4,2,0
443,8,0,34,3,28.9,2,1
443,9,0,2,4,26.1,2,2
443,10,0,13,3,28.1,2,1
443,11,0,0,3,28.0,1,2
443,12,0,0,1,31.4,1,0
443,13,0,12,2,26.7,2,0
443,14,0,5,1,30.0,1,0
443,15,0,2,2,31.4,2,0
443,16,0,42,7,28.8,5,2
443,17,0,41,6,28.3,6,0
443,18,0,23,5,34.8,2,3
443,19,0,26,7,33.0,5,2
443,20,0,5,1,27.4,0,1
443,21,0,6,0,30.6,0,0
443,22,0,24,4,27.8,3,1
443,23,0,41,7,25.2,5,2
443,24,0,13,3,25.8,2,1
443,25,0,12,2,27.0,0,2
443,26,0,6,4,29.6,3,1
443,27,0,29,6,32.0,6,0
443,28,0,14,3,27.4,3,0
443,29,0,19,3,30.8,3,0
443,30,0,28,5,28.7,0,5
444,1,0,63,5,68.4,3,2
444,2,0,70,7,66.4,2,5
444,3,0,56,5,67.9,3,2
444,4,0,73,8,68.4,6,2
444,5,0,69,7,66.2,1,6
444,6,0,47,7,68.0,2,5
444,7,0,36,6,67.6,3,3
444,8,0,71,8,70.0,2,6
444,9,0,80,11,67.1,1,10
444,10,0,72,10,67.8,4,6
444,11,0,42,5,69.6,3,2
444,12,0,60,8,65.7,3,5
444,13,0,48,7,68.8,3,4
444,14,0,48,10,70.4,5,5
444,15,0,42,9,74.0,4,5
444,16,0,89,13,67.9,3,10
444,17,0,57,8,68.7,2,6
444,18,0,89,15,69.4,5,10
444,19,0,58,10,69.2,5,5
444,20,0,28,6,68.2,1,5
444,21,0,42,9,70.5,2,7
444,22,0,70,14,70.6,5,9
444,23,0,40,9,68.5,4,5
444,24,0,86,15,66.4,3,12
444,25,0,81,15,66.6,5,10
444,26,0,65,12,66.4,5,7
444,27,0,46,9,68.8,1,8
444,28,0,40,8,64.9,1,7
444,29,0,47,9,67.5,4,5
444,30,0,38,7,70.0,2,5
445,1,0,30,4,36.3,2,2
445,2,0,29,6,35.3,3,3
445,3,0,13,5,39.8,2,3
445,4,0,1,2,37.2,2,0
445,5,0,12,5,36.1,2,3
445,6,0,17,1,42.1,1,0
445,7,0,23,4,36.5,3,1
445,8,0,0,2,39.8,2,0
445,9,0,0,1,37.1,1,0
445,10,0,8,3,39.8,1,2
445,11,0,11,3,38.5,3,0
445,12,0,17,5,40.0,3,2
445,13,0,0,1,41.0,0,1
445,14,0,24,7,36.3,6,1
445,15,0,22,5,41.1,3,2
445,16,0,10,6,38.5,2,4
445,17,0,56,8,35.1,5,3
445,18,0,10,5,37.7,3,2
445,19,0,6,2,37.7,1,1
445,20,0,1,0,38.0,0,0
445,21,0,17,6,37.8,4,2
445,22,0,14,5,38.9,3,2
445,23,0,42,11,34.4,6,5
445,24,0,14,7,36.2,4,3
445,25,0,5,1,37.8,1,0
445,26,0,4,2,37.8,0,2
445,27,0,19,3,38.5,2,1
445,28,0,0,3,36.0,1,2
445,29,0,21,6,36.4,1,5
445,30,0,32,6,35.3,3,3
446,1,0,32,3,76.5,2,1
446,2,0,69,7,75.3,4,3
446,3,0,63,7,71.7,4,3
446,4,0,56,4,76.7,1,3
446,5,0,57,6,73.5,4,2
446,6,0,25,5,73.4,2,3
446,7,0,24,2,72.1,0,2
446,8,0,53,5,72.6,2,3
446,9,0,48,7,73.8,3,4
446,10,0,45,7,75.3,3,4
446,11,0,40,5,72.5,3,2
446,12,0,47,7,74.8,5,2
446,13,0,16,4,75.3,1,3
446,14,0,18,4,75.6,3,1
446,15,0,27,5,78.3,5,0
446,16,0,47,8,76.0,4,4
446,17,0,49,6,73.1,2,4
446,18,0,45,9,74.4,6,3
446,19,0,25,7,72.6,4,3
446,20,0,19,3,74.2,2,1
446,21,0,45,7,73.7,0,7
446,22,0,44,8,75.1,4,4
446,23,0,73,14,72.5,5,9
446,24,0,52,12,73.3,7,5
446,25,0,48,10,75.2,6,4
446,26,0,48,9,70.5,4,5
446,27,0,31,8,73.9,3,5
446,28,0,36,8,75.2,3,5
446,29,0,68,18,73.7,9,9
446,30,0,64,13,72.5,8,5
447,1,0,87,10,50.9,5,5
447,2,0,96,12,55.8,6,6
447,3,0,94,7,55.5,4,3
447,4,0,115,10,51.5,4,6
447,5,0,75,7,51.8,3,4
447,6,0,67,7,52.4,4,3
447,7,0,56,6,52.7,4,2
